"Time","Warmtenet","Warmtepomp","Waterzuivering","Vacuum","Laadpalen","Overig","Total","Total for simulation","Total measured"
2024-01-31 21:45:00,2113.333,226.667,2393.333,1180.000,20006.667,1140.000,27060.000,25693.333,27726.667
2024-01-31 22:00:00,1960.000,200.000,2393.333,1180.000,15913.333,1226.667,22873.333,21446.667,23440.000
2024-01-31 22:15:00,1920.000,200.000,2380.000,640.000,15960.000,1100.000,22200.000,20900.000,22766.667
2024-01-31 22:30:00,1966.667,200.000,2393.333,1173.333,18733.333,913.333,25380.000,24266.667,26073.333
2024-01-31 22:45:00,1953.333,200.000,2386.667,1186.667,8546.667,1033.333,15306.667,14073.333,16026.667
2024-01-31 23:00:00,1713.333,200.000,2686.667,900.000,7200.000,993.333,13693.333,12500.000,14560.000
2024-01-31 23:15:00,1773.333,200.000,2380.000,640.000,7160.000,1033.333,13186.667,11953.333,13893.333
2024-01-31 23:30:00,1920.000,200.000,2380.000,1333.333,6140.000,1046.667,13020.000,11773.333,13706.667
2024-01-31 23:45:00,2014.286,200.000,2607.143,100.000,5357.143,928.571,11207.143,10078.571,11692.857
2024-02-01 00:00:00,1993.333,200.000,2400.000,606.667,4933.333,1120.000,11253.333,9933.333,12420.000
2024-02-01 00:15:00,2126.667,200.000,2393.333,100.000,4740.000,960.000,10520.000,9360.000,11146.667
2024-02-01 00:30:00,1933.333,200.000,2400.000,686.667,4033.333,1080.000,10333.333,9053.333,11053.333
2024-02-01 00:45:00,1800.000,200.000,2686.667,100.000,3906.667,1133.333,9826.667,8493.333,10526.667
2024-02-01 01:00:00,1746.667,200.000,2400.000,933.333,4173.333,1113.333,10566.667,9253.333,11046.667
2024-02-01 01:15:00,1766.667,200.000,2393.333,393.333,13540.000,1013.333,19306.667,18093.333,19913.333
2024-02-01 01:30:00,1726.667,213.333,2380.000,100.000,13866.667,1133.333,19420.000,18073.333,20066.667
2024-02-01 01:45:00,1960.000,226.667,2373.333,120.000,13880.000,993.333,19553.333,18333.333,20226.667
2024-02-01 02:00:00,1940.000,253.333,2400.000,100.000,14106.667,1020.000,19820.000,18546.667,20426.667
2024-02-01 02:15:00,1966.667,280.000,2680.000,686.667,14540.000,1033.333,21186.667,19873.333,21880.000
2024-02-01 02:30:00,2000.000,300.000,2386.667,100.000,14500.000,1013.333,20300.000,18986.667,20960.000
2024-02-01 02:45:00,2026.667,293.333,2380.000,100.000,14500.000,1033.333,20333.333,19006.667,20973.333
2024-02-01 03:00:00,2046.667,300.000,2686.667,100.000,12286.667,1120.000,18540.000,17120.000,19186.667
2024-02-01 03:15:00,1986.667,293.333,2373.333,540.000,10773.333,1113.333,17080.000,15673.333,18033.333
2024-02-01 03:30:00,1893.333,300.000,2386.667,100.000,10720.000,1046.667,16446.667,15100.000,17040.000
2024-02-01 03:45:00,1853.333,280.000,2386.667,100.000,10720.000,993.333,16333.333,15060.000,16906.667
2024-02-01 04:00:00,1873.333,206.667,2686.667,166.667,10500.000,1046.667,16480.000,15226.667,17606.667
2024-02-01 04:15:00,1973.333,206.667,2400.000,100.000,10500.000,1000.000,16180.000,14973.333,16966.667
2024-02-01 04:30:00,1792.857,200.000,2392.857,100.000,10500.000,1000.000,15985.714,14785.714,16778.571
2024-02-01 04:45:00,1893.333,200.000,2380.000,673.333,10600.000,940.000,16686.667,15546.667,17453.333
2024-02-01 05:00:00,2206.667,200.000,2380.000,100.000,10500.000,1066.667,16453.333,15186.667,17146.667
2024-02-01 05:15:00,1913.333,200.000,2393.333,673.333,10500.000,940.000,16620.000,15480.000,17340.000
2024-02-01 05:30:00,1860.000,200.000,2400.000,100.000,10500.000,893.333,15953.333,14860.000,16706.667
2024-02-01 05:45:00,2013.333,200.000,2393.333,346.667,10600.000,826.667,16380.000,15353.333,16773.333
2024-02-01 06:00:00,2326.667,226.667,2386.667,686.667,10500.000,893.333,17020.000,15900.000,17680.000
2024-02-01 06:15:00,2740.000,200.000,2393.333,100.000,10500.000,926.667,16860.000,15733.333,17553.333
2024-02-01 06:30:00,2913.333,200.000,2686.667,660.000,10500.000,800.000,17760.000,16760.000,18380.000
2024-02-01 06:45:00,2633.333,200.000,2393.333,1213.333,10500.000,933.333,17873.333,16740.000,18520.000
2024-02-01 07:00:00,2793.333,206.667,2386.667,660.000,10500.000,920.000,17466.667,16340.000,18133.333
2024-02-01 07:15:00,3373.333,200.000,2686.667,646.667,10500.000,1000.000,18406.667,17206.667,19086.667
2024-02-01 07:30:00,2746.667,200.000,2380.000,646.667,10500.000,933.333,17406.667,16273.333,18073.333
2024-02-01 07:45:00,2586.667,200.000,2486.667,666.667,13920.000,1440.000,21300.000,19660.000,21993.333
2024-02-01 08:00:00,2453.333,240.000,2700.000,1200.000,13920.000,1300.000,21813.333,20273.333,22440.000
2024-02-01 08:15:00,2546.667,293.333,2400.000,653.333,14000.000,1093.333,20986.667,19600.000,21646.667
2024-02-01 08:30:00,2093.333,246.667,2406.667,640.000,17400.000,1320.000,24106.667,22540.000,24840.000
2024-02-01 08:45:00,2413.333,246.667,2686.667,640.000,20213.333,1160.000,27360.000,25953.333,28086.667
2024-02-01 09:00:00,2046.667,3133.333,5773.333,646.667,17800.000,1340.000,30740.000,26266.667,31813.333
2024-02-01 09:15:00,2053.333,433.333,17780.000,653.333,17920.000,1346.667,40186.667,38406.667,43833.333
2024-02-01 09:30:00,2140.000,300.000,18200.000,653.333,21193.333,940.000,43426.667,42186.667,47260.000
2024-02-01 09:45:00,2171.429,300.000,16871.429,1264.286,21500.000,1064.286,43171.429,41807.143,46550.000
2024-02-01 10:00:00,2066.667,280.000,20286.667,1040.000,21460.000,946.667,46080.000,44853.333,50146.667
2024-02-01 10:15:00,2086.667,20913.333,20426.667,780.000,28880.000,1100.000,74186.667,52173.333,78273.333
2024-02-01 10:30:00,1986.667,28406.667,18573.333,646.667,32340.000,1353.333,83306.667,53546.667,87000.000
2024-02-01 10:45:00,1933.333,15386.667,17913.333,640.000,29133.333,1393.333,66400.000,49620.000,69946.667
2024-02-01 11:00:00,2086.667,300.000,19120.000,1180.000,25520.000,900.000,49106.667,47906.667,53060.000
2024-02-01 11:15:00,2293.333,4046.667,18080.000,786.667,25073.333,1140.000,51420.000,46233.333,55093.333
2024-02-01 11:30:00,1853.333,7420.000,18326.667,633.333,21880.000,1226.667,51340.000,42693.333,54913.333
2024-02-01 11:45:00,1793.333,14846.667,17780.000,100.000,20226.667,1066.667,55813.333,39900.000,59413.333
2024-02-01 12:00:00,1766.667,14613.333,18266.667,1126.667,19653.333,1153.333,56580.000,40813.333,59966.667
2024-02-01 12:15:00,1800.000,16066.667,15480.000,100.000,18300.000,1133.333,52880.000,35680.000,55986.667
2024-02-01 12:30:00,1946.667,31173.333,15626.667,646.667,18220.000,1073.333,68686.667,36440.000,71780.000
2024-02-01 12:45:00,2113.333,9866.667,15513.333,1186.667,18260.000,1133.333,48073.333,37073.333,51326.667
2024-02-01 13:00:00,1760.000,13813.333,15133.333,653.333,18280.000,1080.000,50720.000,35826.667,53920.000
2024-02-01 13:15:00,1853.333,253.333,14840.000,646.667,16980.000,1393.333,35966.667,34320.000,39053.333
2024-02-01 13:30:00,1906.667,426.667,15140.000,640.000,14300.000,1260.000,33673.333,31986.667,36706.667
2024-02-01 13:45:00,1886.667,300.000,15166.667,640.000,17720.000,1526.667,37240.000,35413.333,40286.667
2024-02-01 14:00:00,1786.667,433.333,15640.000,1180.000,19340.000,1060.000,39440.000,37946.667,42666.667
2024-02-01 14:15:00,1893.333,433.333,20000.000,173.333,18500.000,933.333,41933.333,40566.667,46373.333
2024-02-01 14:30:00,1893.333,300.000,20333.333,1166.667,8846.667,886.667,33426.667,32240.000,37646.667
2024-02-01 14:45:00,1857.143,442.857,19842.857,100.000,7264.286,928.571,30435.714,29064.286,34600.000
2024-02-01 15:00:00,1986.667,300.000,19733.333,640.000,8953.333,800.000,32413.333,31313.333,36493.333
2024-02-01 15:15:00,1913.333,300.000,20073.333,860.000,7806.667,920.000,31873.333,30653.333,36453.333
2024-02-01 15:30:00,1986.667,286.667,19653.333,640.000,3200.000,886.667,26653.333,25566.667,30813.333
2024-02-01 15:45:00,1886.667,393.333,19606.667,1186.667,3200.000,1240.000,27513.333,25880.000,31546.667
2024-02-01 16:00:00,2007.143,428.571,19900.000,678.571,6271.429,885.714,30171.429,28857.143,34271.429
2024-02-01 16:15:00,2060.000,286.667,18380.000,686.667,7460.000,1053.333,29926.667,28586.667,34020.000
2024-02-01 16:30:00,1966.667,253.333,17706.667,1186.667,8200.000,593.333,29906.667,29060.000,33613.333
2024-02-01 16:45:00,1913.333,226.667,16080.000,640.000,10200.000,100.000,29160.000,28833.333,32473.333
2024-02-01 17:00:00,1893.333,380.000,15160.000,646.667,9960.000,313.333,28353.333,27660.000,31600.000
2024-02-01 17:15:00,2026.667,206.667,14900.000,1173.333,7946.667,500.000,26753.333,26046.667,29900.000
2024-02-01 17:30:00,2060.000,220.000,15213.333,640.000,6800.000,413.333,25346.667,24713.333,28493.333
2024-02-01 17:45:00,2100.000,226.667,13860.000,100.000,6800.000,266.667,23353.333,22860.000,26426.667
2024-02-01 18:00:00,2006.667,240.000,12140.000,1180.000,6826.667,413.333,22806.667,22153.333,25453.333
2024-02-01 18:15:00,2013.333,233.333,14046.667,640.000,9840.000,286.667,27060.000,26540.000,30500.000
2024-02-01 18:30:00,2006.667,206.667,15680.000,1180.000,17580.000,260.000,36913.333,36446.667,40220.000
2024-02-01 18:45:00,2046.667,233.333,14700.000,1193.333,17560.000,366.667,36100.000,35500.000,39266.667
2024-02-01 19:00:00,2120.000,260.000,13333.333,100.000,17540.000,426.667,33780.000,33093.333,36500.000
2024-02-01 19:15:00,2193.333,280.000,12320.000,1180.000,17533.333,246.667,33753.333,33226.667,36386.667
2024-02-01 19:30:00,2200.000,293.333,12500.000,646.667,15340.000,286.667,31266.667,30686.667,33913.333
2024-02-01 19:45:00,2160.000,293.333,14633.333,1186.667,16440.000,360.000,35073.333,34420.000,38106.667
2024-02-01 20:00:00,2346.667,300.000,12480.000,640.000,26033.333,186.667,41986.667,41500.000,44726.667
2024-02-01 20:15:00,2166.667,7020.000,15560.000,640.000,29200.000,506.667,55093.333,47566.667,58393.333
2024-02-01 20:30:00,1906.667,14513.333,15553.333,1186.667,39626.667,326.667,73113.333,58273.333,76280.000
2024-02-01 20:45:00,2260.000,14373.333,15746.667,646.667,40400.000,300.000,73726.667,59053.333,76980.000
2024-02-01 21:00:00,2093.333,14300.000,19020.000,1180.000,39946.667,340.000,76880.000,62240.000,80813.333
2024-02-01 21:15:00,2140.000,12586.667,18740.000,100.000,39800.000,333.333,73700.000,60780.000,77606.667
2024-02-01 21:30:00,2466.667,300.000,15626.667,646.667,39893.333,246.667,59180.000,58633.333,62420.000
2024-02-01 21:45:00,2213.333,286.667,15520.000,1206.667,40180.000,400.000,59806.667,59120.000,63120.000
2024-02-01 22:00:00,1940.000,11620.000,15573.333,813.333,41560.000,406.667,71913.333,59886.667,74673.333
2024-02-01 22:15:00,1933.333,14693.333,15786.667,646.667,43053.333,226.667,76340.000,61420.000,79753.333
2024-02-01 22:30:00,1780.000,14660.000,15773.333,1653.333,43026.667,513.333,77406.667,62233.333,80020.000
2024-02-01 22:45:00,1860.000,14593.333,15700.000,640.000,43026.667,233.333,76053.333,61226.667,79380.000
2024-02-01 23:00:00,1786.667,13026.667,15380.000,653.333,39253.333,353.333,70453.333,57073.333,73466.667
2024-02-01 23:15:00,1973.333,293.333,12760.000,1113.333,30346.667,393.333,46880.000,46193.333,49093.333
2024-02-01 23:30:00,2035.714,300.000,16814.286,757.143,28692.857,521.429,49121.429,48300.000,52564.286
2024-02-01 23:45:00,1973.333,300.000,18160.000,100.000,28740.000,373.333,49646.667,48973.333,53386.667
2024-02-02 00:00:00,1986.667,286.667,14433.333,686.667,29046.667,253.333,46693.333,46153.333,49833.333
2024-02-02 00:15:00,2046.667,300.000,14493.333,100.000,26526.667,346.667,43813.333,43166.667,46833.333
2024-02-02 00:30:00,2200.000,300.000,13666.667,660.000,14840.000,320.000,31986.667,31366.667,34786.667
2024-02-02 00:45:00,2506.667,233.333,14086.667,666.667,10400.000,233.333,28126.667,27660.000,31066.667
2024-02-02 01:00:00,2340.000,226.667,13260.000,666.667,9500.000,373.333,26366.667,25766.667,28746.667
2024-02-02 01:15:00,2213.333,213.333,14926.667,673.333,8626.667,293.333,26946.667,26440.000,30140.000
2024-02-02 01:30:00,2226.667,220.000,14373.333,100.000,8000.000,346.667,25266.667,24700.000,28153.333
2024-02-02 01:45:00,2300.000,206.667,13613.333,660.000,8000.000,413.333,25193.333,24573.333,27693.333
2024-02-02 02:00:00,2313.333,200.000,12540.000,100.000,8000.000,306.667,23460.000,22953.333,26226.667
2024-02-02 02:15:00,2200.000,6880.000,15313.333,673.333,8000.000,380.000,33446.667,26186.667,36673.333
2024-02-02 02:30:00,1913.333,14613.333,18020.000,673.333,8000.000,433.333,43653.333,28606.667,47326.667
2024-02-02 02:45:00,1993.333,14400.000,17540.000,100.000,8000.000,406.667,42440.000,27633.333,45893.333
2024-02-02 03:00:00,2000.000,14200.000,16900.000,100.000,8000.000,346.667,41546.667,27000.000,45000.000
2024-02-02 03:15:00,1980.000,13400.000,15253.333,680.000,8000.000,680.000,39993.333,25913.333,42933.333
2024-02-02 03:30:00,2340.000,206.667,12133.333,100.000,8000.000,626.667,23406.667,22573.333,26053.333
2024-02-02 03:45:00,2313.333,233.333,14820.000,666.667,8053.333,606.667,26693.333,25853.333,29840.000
2024-02-02 04:00:00,2040.000,20933.333,15446.667,680.000,8000.000,333.333,47433.333,26166.667,50573.333
2024-02-02 04:15:00,2066.667,28466.667,15700.000,100.000,8000.000,326.667,54660.000,25866.667,57713.333
2024-02-02 04:30:00,2342.857,28228.571,15542.857,100.000,8000.000,485.714,54700.000,25985.714,57685.714
2024-02-02 04:45:00,2200.000,28420.000,15306.667,100.000,8000.000,320.000,54346.667,25606.667,57360.000
2024-02-02 05:00:00,3080.000,28373.333,16766.667,100.000,8000.000,353.333,56673.333,27946.667,59826.667
2024-02-02 05:15:00,3093.333,29240.000,17833.333,100.000,8000.000,466.667,58733.333,29026.667,62160.000
2024-02-02 05:30:00,2800.000,42340.000,16060.000,700.000,8000.000,286.667,70186.667,27560.000,73286.667
2024-02-02 05:45:00,2686.667,42320.000,15166.667,660.000,8000.000,320.000,69153.333,26513.333,72186.667
2024-02-02 06:00:00,3186.667,42473.333,14026.667,666.667,4266.667,246.667,64866.667,22146.667,67260.000
2024-02-02 06:15:00,2953.333,16846.667,13233.333,666.667,4000.000,333.333,38033.333,20853.333,40706.667
2024-02-02 06:30:00,2566.667,41906.667,12693.333,933.333,3986.667,280.000,62366.667,20180.000,64646.667
2024-02-02 06:45:00,2713.333,41793.333,12080.000,1186.667,4000.000,373.333,62146.667,19980.000,63746.667
2024-02-02 07:00:00,3126.667,42206.667,12006.667,1660.000,4000.000,426.667,63426.667,20793.333,64986.667
2024-02-02 07:15:00,3040.000,41553.333,12013.333,1206.667,7860.000,393.333,66066.667,24120.000,68000.000
2024-02-02 07:30:00,3593.333,14520.000,11326.667,646.667,5033.333,273.333,35393.333,20600.000,37406.667
2024-02-02 07:45:00,3466.667,41793.333,11326.667,646.667,7520.000,100.000,64853.333,22960.000,66953.333
2024-02-02 08:00:00,3100.000,39326.667,11220.000,646.667,13866.667,226.667,68386.667,28833.333,70513.333
2024-02-02 08:15:00,3613.333,226.667,8066.667,1186.667,15920.000,273.333,29286.667,28786.667,31033.333
2024-02-02 08:30:00,2800.000,246.667,7466.667,1626.667,18180.000,186.667,30506.667,30073.333,32246.667
2024-02-02 08:45:00,2560.000,213.333,10646.667,100.000,21226.667,220.000,34966.667,34533.333,37373.333
2024-02-02 09:00:00,2640.000,206.667,12213.333,100.000,25440.000,406.667,41006.667,40393.333,43713.333
2024-02-02 09:15:00,2820.000,200.000,11940.000,1593.333,31613.333,1633.333,49800.000,47966.667,52873.333
2024-02-02 09:30:00,2393.333,206.667,14326.667,1813.333,26400.000,1046.667,46186.667,44933.333,49453.333
2024-02-02 09:45:00,2526.667,233.333,14913.333,653.333,30473.333,1046.667,49846.667,48566.667,52866.667
2024-02-02 10:00:00,2566.667,273.333,14106.667,1193.333,34826.667,1100.000,54066.667,52693.333,57006.667
2024-02-02 10:15:00,2186.667,293.333,13860.000,646.667,34800.000,1400.000,53186.667,51493.333,55973.333
2024-02-02 10:30:00,2250.000,300.000,13278.571,1742.857,33221.429,1085.714,51878.571,50492.857,54671.429
2024-02-02 10:45:00,2293.333,266.667,13313.333,100.000,34800.000,1240.000,52013.333,50506.667,54780.000
2024-02-02 11:00:00,2080.000,300.000,13580.000,653.333,34840.000,1026.667,52480.000,51153.333,55313.333
2024-02-02 11:15:00,2333.333,286.667,12846.667,646.667,40933.333,1013.333,58060.000,56760.000,60820.000
2024-02-02 11:30:00,2473.333,213.333,13580.000,1246.667,44580.000,1206.667,63300.000,61880.000,66260.000
2024-02-02 11:45:00,2192.857,271.429,6878.571,257.143,44314.286,1228.571,55142.857,53642.857,56707.143
2024-02-02 12:00:00,2086.667,273.333,14633.333,546.667,37700.000,1120.000,56360.000,54966.667,59380.000
2024-02-02 12:15:00,2326.667,286.667,15720.000,646.667,37813.333,1146.667,57940.000,56506.667,61313.333
2024-02-02 12:30:00,2126.667,286.667,16306.667,1193.333,39873.333,1026.667,60813.333,59500.000,64233.333
2024-02-02 12:45:00,2126.667,293.333,16586.667,646.667,44826.667,393.333,64873.333,64186.667,68386.667
2024-02-02 13:00:00,1953.333,226.667,16146.667,1193.333,56046.667,340.000,75906.667,75340.000,79480.000
2024-02-02 13:15:00,2085.714,200.000,13321.429,678.571,61628.571,700.000,78614.286,77885.714,81407.143
2024-02-02 13:30:00,1900.000,200.000,11960.000,1186.667,55360.000,726.667,71333.333,70406.667,74073.333
2024-02-02 13:45:00,1893.333,200.000,13260.000,646.667,54500.000,1213.333,71713.333,70300.000,74700.000
2024-02-02 14:00:00,1921.429,200.000,13864.286,685.714,44150.000,935.714,61757.143,60621.429,64800.000
2024-02-02 14:15:00,1820.000,240.000,13480.000,1186.667,41540.000,1086.667,59353.333,58026.667,62286.667
2024-02-02 14:30:00,1846.667,286.667,13426.667,1186.667,41640.000,1046.667,59433.333,58100.000,62300.000
2024-02-02 14:45:00,1900.000,300.000,13013.333,1186.667,40613.333,1260.000,58273.333,56713.333,61040.000
2024-02-02 15:00:00,2133.333,280.000,14960.000,806.667,26793.333,1100.000,46073.333,44693.333,49440.000
2024-02-02 15:15:00,2093.333,260.000,17786.667,993.333,25100.000,1340.000,47573.333,45973.333,51553.333
2024-02-02 15:30:00,1966.667,286.667,17773.333,100.000,26580.000,1093.333,47800.000,46420.000,51640.000
2024-02-02 15:45:00,2013.333,266.667,10373.333,1333.333,25320.000,1013.333,40320.000,39040.000,42520.000
2024-02-02 16:00:00,2073.333,286.667,16700.000,1180.000,8400.000,873.333,29513.333,28353.333,32946.667
2024-02-02 16:15:00,2033.333,300.000,15740.000,100.000,11766.667,1026.667,30966.667,29640.000,33546.667
2024-02-02 16:30:00,2128.571,221.429,2821.429,1257.143,15235.714,900.000,22564.286,21442.857,23535.714
2024-02-02 16:45:00,2386.667,213.333,6620.000,1186.667,15246.667,1033.333,26686.667,25440.000,28066.667
2024-02-02 17:00:00,1926.667,200.000,16106.667,646.667,14700.000,1033.333,34613.333,33380.000,37900.000
2024-02-02 17:15:00,1966.667,200.000,15740.000,1186.667,14806.667,880.000,34780.000,33700.000,38046.667
2024-02-02 17:30:00,1940.000,200.000,14300.000,1253.333,23793.333,766.667,42253.333,41286.667,45766.667
2024-02-02 17:45:00,2128.571,200.000,15050.000,678.571,28728.571,414.286,47200.000,46585.714,50507.143
2024-02-02 18:00:00,2186.667,206.667,15186.667,1180.000,21680.000,240.000,40680.000,40233.333,43900.000
2024-02-02 18:15:00,2035.714,228.571,14400.000,678.571,21728.571,392.857,39464.286,38842.857,42442.857
2024-02-02 18:30:00,2080.000,293.333,11453.333,1180.000,17320.000,306.667,32633.333,32033.333,36040.000
2024-02-02 18:45:00,2171.429,300.000,11471.429,678.571,17328.571,457.143,32407.143,31650.000,34828.571
2024-02-02 19:00:00,2106.667,300.000,11540.000,1180.000,17200.000,286.667,32613.333,32026.667,35206.667
2024-02-02 19:15:00,2073.333,206.667,11853.333,640.000,22346.667,340.000,37460.000,36913.333,40166.667
